GEO_ID,Zip Code,ucgid,County,County Code,State Number,State,Year,CENSUS_Category,Population,Variable Code,Label,Type,Category,Detail
860Z200US99615,99615,860Z200US99615,Kodiak Island Borough,0500000US02150,02,Alaska,2023,S1901_C02_013E,120958,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99624,99624,860Z200US99624,Kodiak Island Borough,0500000US02150,02,Alaska,2023,S1901_C02_013E,108880,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99643,99643,860Z200US99643,Kodiak Island Borough,0500000US02150,02,Alaska,2023,S1901_C02_013E,65659,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99644,99644,860Z200US99644,Kodiak Island Borough,0500000US02150,02,Alaska,2023,S1901_C02_013E,69773,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99554,99554,860Z200US99554,Kusilvak Census Area,0500000US02158,02,Alaska,2023,S1901_C02_013E,51858,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99563,99563,860Z200US99563,Kusilvak Census Area,0500000US02158,02,Alaska,2023,S1901_C02_013E,75292,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99581,99581,860Z200US99581,Kusilvak Census Area,0500000US02158,02,Alaska,2023,S1901_C02_013E,74987,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99585,99585,860Z200US99585,Kusilvak Census Area,0500000US02158,02,Alaska,2023,S1901_C02_013E,58501,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99604,99604,860Z200US99604,Kusilvak Census Area,0500000US02158,02,Alaska,2023,S1901_C02_013E,62990,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99620,99620,860Z200US99620,Kusilvak Census Area,0500000US02158,02,Alaska,2023,S1901_C02_013E,52103,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99632,99632,860Z200US99632,Kusilvak Census Area,0500000US02158,02,Alaska,2023,S1901_C02_013E,69497,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99650,99650,860Z200US99650,Kusilvak Census Area,0500000US02158,02,Alaska,2023,S1901_C02_013E,48906,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99657,99657,860Z200US99657,Kusilvak Census Area,0500000US02158,02,Alaska,2023,S1901_C02_013E,66940,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99658,99658,860Z200US99658,Kusilvak Census Area,0500000US02158,02,Alaska,2023,S1901_C02_013E,66935,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99662,99662,860Z200US99662,Kusilvak Census Area,0500000US02158,02,Alaska,2023,S1901_C02_013E,58422,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99666,99666,860Z200US99666,Kusilvak Census Area,0500000US02158,02,Alaska,2023,S1901_C02_013E,-666666666,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99548,99548,860Z200US99548,Lake and Peninsula Borough,0500000US02164,02,Alaska,2023,S1901_C02_013E,60778,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99549,99549,860Z200US99549,Lake and Peninsula Borough,0500000US02164,02,Alaska,2023,S1901_C02_013E,51850,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99564,99564,860Z200US99564,Lake and Peninsula Borough,0500000US02164,02,Alaska,2023,S1901_C02_013E,113556,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99565,99565,860Z200US99565,Lake and Peninsula Borough,0500000US02164,02,Alaska,2023,S1901_C02_013E,93470,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99579,99579,860Z200US99579,Lake and Peninsula Borough,0500000US02164,02,Alaska,2023,S1901_C02_013E,-999999999,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99606,99606,860Z200US99606,Lake and Peninsula Borough,0500000US02164,02,Alaska,2023,S1901_C02_013E,65437,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99613,99613,860Z200US99613,Lake and Peninsula Borough,0500000US02164,02,Alaska,2023,S1901_C02_013E,167818,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99625,99625,860Z200US99625,Lake and Peninsula Borough,0500000US02164,02,Alaska,2023,S1901_C02_013E,75200,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99640,99640,860Z200US99640,Lake and Peninsula Borough,0500000US02164,02,Alaska,2023,S1901_C02_013E,52614,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99647,99647,860Z200US99647,Lake and Peninsula Borough,0500000US02164,02,Alaska,2023,S1901_C02_013E,-999999999,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99648,99648,860Z200US99648,Lake and Peninsula Borough,0500000US02164,02,Alaska,2023,S1901_C02_013E,55795,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99649,99649,860Z200US99649,Lake and Peninsula Borough,0500000US02164,02,Alaska,2023,S1901_C02_013E,111828,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99653,99653,860Z200US99653,Lake and Peninsula Borough,0500000US02164,02,Alaska,2023,S1901_C02_013E,98010,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99695,99695,860Z200US99695,Lake and Peninsula Borough,0500000US02164,02,Alaska,2023,S1901_C02_013E,-666666666,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99588,99588,860Z200US99588,Matanuska-Susitna Borough,0500000US02170,02,Alaska,2023,S1901_C02_013E,115473,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99623,99623,860Z200US99623,Matanuska-Susitna Borough,0500000US02170,02,Alaska,2023,S1901_C02_013E,118804,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99645,99645,860Z200US99645,Matanuska-Susitna Borough,0500000US02170,02,Alaska,2023,S1901_C02_013E,130186,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99652,99652,860Z200US99652,Matanuska-Susitna Borough,0500000US02170,02,Alaska,2023,S1901_C02_013E,118419,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99654,99654,860Z200US99654,Matanuska-Susitna Borough,0500000US02170,02,Alaska,2023,S1901_C02_013E,131876,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99667,99667,860Z200US99667,Matanuska-Susitna Borough,0500000US02170,02,Alaska,2023,S1901_C02_013E,49233,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99674,99674,860Z200US99674,Matanuska-Susitna Borough,0500000US02170,02,Alaska,2023,S1901_C02_013E,118292,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99676,99676,860Z200US99676,Matanuska-Susitna Borough,0500000US02170,02,Alaska,2023,S1901_C02_013E,83512,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99683,99683,860Z200US99683,Matanuska-Susitna Borough,0500000US02170,02,Alaska,2023,S1901_C02_013E,112546,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99688,99688,860Z200US99688,Matanuska-Susitna Borough,0500000US02170,02,Alaska,2023,S1901_C02_013E,106728,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99694,99694,860Z200US99694,Matanuska-Susitna Borough,0500000US02170,02,Alaska,2023,S1901_C02_013E,110279,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99729,99729,860Z200US99729,Matanuska-Susitna Borough,0500000US02170,02,Alaska,2023,S1901_C02_013E,79240,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99659,99659,860Z200US99659,Nome Census Area,0500000US02180,02,Alaska,2023,S1901_C02_013E,66131,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99671,99671,860Z200US99671,Nome Census Area,0500000US02180,02,Alaska,2023,S1901_C02_013E,57876,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99684,99684,860Z200US99684,Nome Census Area,0500000US02180,02,Alaska,2023,S1901_C02_013E,118646,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99739,99739,860Z200US99739,Nome Census Area,0500000US02180,02,Alaska,2023,S1901_C02_013E,80115,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99742,99742,860Z200US99742,Nome Census Area,0500000US02180,02,Alaska,2023,S1901_C02_013E,60300,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99753,99753,860Z200US99753,Nome Census Area,0500000US02180,02,Alaska,2023,S1901_C02_013E,52424,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99762,99762,860Z200US99762,Nome Census Area,0500000US02180,02,Alaska,2023,S1901_C02_013E,145636,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99769,99769,860Z200US99769,Nome Census Area,0500000US02180,02,Alaska,2023,S1901_C02_013E,68731,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99771,99771,860Z200US99771,Nome Census Area,0500000US02180,02,Alaska,2023,S1901_C02_013E,73397,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99772,99772,860Z200US99772,Nome Census Area,0500000US02180,02,Alaska,2023,S1901_C02_013E,71003,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99778,99778,860Z200US99778,Nome Census Area,0500000US02180,02,Alaska,2023,S1901_C02_013E,74296,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99783,99783,860Z200US99783,Nome Census Area,0500000US02180,02,Alaska,2023,S1901_C02_013E,53141,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99784,99784,860Z200US99784,Nome Census Area,0500000US02180,02,Alaska,2023,S1901_C02_013E,62121,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99785,99785,860Z200US99785,Nome Census Area,0500000US02180,02,Alaska,2023,S1901_C02_013E,52821,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99519,99519,860Z200US99519,North Slope Borough,0500000US02185,02,Alaska,2023,S1901_C02_013E,-666666666,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99721,99721,860Z200US99721,North Slope Borough,0500000US02185,02,Alaska,2023,S1901_C02_013E,79424,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99723,99723,860Z200US99723,North Slope Borough,0500000US02185,02,Alaska,2023,S1901_C02_013E,129879,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99734,99734,860Z200US99734,North Slope Borough,0500000US02185,02,Alaska,2023,S1901_C02_013E,-666666666,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99747,99747,860Z200US99747,North Slope Borough,0500000US02185,02,Alaska,2023,S1901_C02_013E,97371,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99759,99759,860Z200US99759,North Slope Borough,0500000US02185,02,Alaska,2023,S1901_C02_013E,115956,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99766,99766,860Z200US99766,North Slope Borough,0500000US02185,02,Alaska,2023,S1901_C02_013E,106862,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99782,99782,860Z200US99782,North Slope Borough,0500000US02185,02,Alaska,2023,S1901_C02_013E,95741,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99789,99789,860Z200US99789,North Slope Borough,0500000US02185,02,Alaska,2023,S1901_C02_013E,83109,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99791,99791,860Z200US99791,North Slope Borough,0500000US02185,02,Alaska,2023,S1901_C02_013E,99506,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99727,99727,860Z200US99727,Northwest Arctic Borough,0500000US02188,02,Alaska,2023,S1901_C02_013E,90336,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99736,99736,860Z200US99736,Northwest Arctic Borough,0500000US02188,02,Alaska,2023,S1901_C02_013E,85183,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99749,99749,860Z200US99749,Northwest Arctic Borough,0500000US02188,02,Alaska,2023,S1901_C02_013E,82070,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99750,99750,860Z200US99750,Northwest Arctic Borough,0500000US02188,02,Alaska,2023,S1901_C02_013E,81526,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99751,99751,860Z200US99751,Northwest Arctic Borough,0500000US02188,02,Alaska,2023,S1901_C02_013E,66439,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99752,99752,860Z200US99752,Northwest Arctic Borough,0500000US02188,02,Alaska,2023,S1901_C02_013E,125717,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99761,99761,860Z200US99761,Northwest Arctic Borough,0500000US02188,02,Alaska,2023,S1901_C02_013E,89689,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99763,99763,860Z200US99763,Northwest Arctic Borough,0500000US02188,02,Alaska,2023,S1901_C02_013E,85760,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99770,99770,860Z200US99770,Northwest Arctic Borough,0500000US02188,02,Alaska,2023,S1901_C02_013E,59209,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99773,99773,860Z200US99773,Northwest Arctic Borough,0500000US02188,02,Alaska,2023,S1901_C02_013E,102557,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99786,99786,860Z200US99786,Northwest Arctic Borough,0500000US02188,02,Alaska,2023,S1901_C02_013E,56562,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99833,99833,860Z200US99833,Petersburg Borough,0500000US02195,02,Alaska,2023,S1901_C02_013E,120718,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99830,99830,860Z200US99830,Prince of Wales-Hyder Census Area,0500000US02198,02,Alaska,2023,S1901_C02_013E,87405,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99833,99833,860Z200US99833,Prince of Wales-Hyder Census Area,0500000US02198,02,Alaska,2023,S1901_C02_013E,120718,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99836,99836,860Z200US99836,Prince of Wales-Hyder Census Area,0500000US02198,02,Alaska,2023,S1901_C02_013E,41300,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99901,99901,860Z200US99901,Prince of Wales-Hyder Census Area,0500000US02198,02,Alaska,2023,S1901_C02_013E,129315,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99918,99918,860Z200US99918,Prince of Wales-Hyder Census Area,0500000US02198,02,Alaska,2023,S1901_C02_013E,65495,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99919,99919,860Z200US99919,Prince of Wales-Hyder Census Area,0500000US02198,02,Alaska,2023,S1901_C02_013E,89278,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99921,99921,860Z200US99921,Prince of Wales-Hyder Census Area,0500000US02198,02,Alaska,2023,S1901_C02_013E,96283,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
860Z200US99922,99922,860Z200US99922,Prince of Wales-Hyder Census Area,0500000US02198,02,Alaska,2023,S1901_C02_013E,71749,S1901_C02_013E,Estimate!!Families!!Mean income (dollars),Families,SUMMARY INDICATORS,Mean income (dollars)
